-1.000000000000000000e+01,3.639985306224638784e+00
-9.000000000000000000e+00,6.804696162212438004e+00
-8.000000000000000000e+00,5.096738032145508690e+00
-7.000000000000000000e+00,1.007938589325117462e+01
-6.000000000000000000e+00,8.997607322824357823e+00
-5.000000000000000000e+00,4.444223424052489158e+00
-4.000000000000000000e+00,3.119102561512205440e+00
-3.000000000000000000e+00,-3.404992840418778144e+00
-2.000000000000000000e+00,3.957783932536150129e+00
-1.000000000000000000e+00,4.060156891652147770e+00
0.000000000000000000e+00,1.008553663177454496e+01
1.000000000000000000e+00,3.620240300540322309e+00
2.000000000000000000e+00,6.268995035869155075e+00
3.000000000000000000e+00,-2.723960200577614899e+00
4.000000000000000000e+00,-2.087870904939483907e-01
5.000000000000000000e+00,1.134415112058826480e+01
6.000000000000000000e+00,5.207498721480065207e+00
7.000000000000000000e+00,2.517987723067075301e+00
8.000000000000000000e+00,-1.725307492620760996e+00
9.000000000000000000e+00,1.501588407529348412e+00
1.000000000000000000e+01,5.948212808845418920e+00
